,loss,accuracy,val_loss,val_accuracy
36,0.21666966378688812,0.9261484146118164,0.5932377576828003,0.8716449737548828
37,0.2228027582168579,0.9259950518608093,0.5704250335693359,0.8741500377655029
38,0.21357868611812592,0.9284746646881104,0.600247859954834,0.8741500377655029
39,0.21715186536312103,0.9267363548278809,0.6166961789131165,0.8749850988388062
40,0.21112869679927826,0.9283979535102844,0.6001358032226562,0.87343430519104
41,0.21000297367572784,0.9295227527618408,0.6084393262863159,0.8760586977005005
42,0.21002507209777832,0.9280145168304443,0.6103954315185547,0.8739114999771118
43,0.213205024600029,0.9279889464378357,0.6058880090713501,0.8749850988388062
44,0.20710697770118713,0.9304685592651367,0.6195617914199829,0.8773708939552307
45,0.20900709927082062,0.9297016859054565,0.6200767755508423,0.872480034828186
46,0.2025139033794403,0.9314655065536499,0.6280463933944702,0.8742693662643433
47,0.2097783088684082,0.9293182492256165,0.6067301630973816,0.8747465014457703
48,0.20231884717941284,0.9315166473388672,0.6332696080207825,0.8749850988388062
49,0.20386266708374023,0.930749773979187,0.611005961894989,0.8711678385734558
50,0.2022816240787506,0.9321301579475403,0.626610517501831,0.8741500377655029
51,0.19946126639842987,0.9322835206985474,0.6476120948791504,0.8731957674026489
52,0.19779011607170105,0.9329226016998291,0.6032588481903076,0.875223696231842
53,0.19275271892547607,0.9346097707748413,0.6340728998184204,0.8723607063293457
54,0.1946428418159485,0.9356834292411804,0.6132961511611938,0.8680663108825684
55,0.19156800210475922,0.9355044960975647,0.6497012376785278,0.8731957674026489
56,0.19231343269348145,0.93501877784729,0.6597962975502014,0.8717643022537231
57,0.19090209901332855,0.9352232813835144,0.6239456534385681,0.8753429651260376
58,0.19421686232089996,0.9351210594177246,0.6154429316520691,0.8736729025840759
59,0.1855093240737915,0.9360924363136292,0.6452878713607788,0.8731957674026489
60,0.1859399378299713,0.936884880065918,0.6430561542510986,0.8733150362968445
61,0.18840807676315308,0.9372683167457581,0.6200668811798096,0.8725993037223816
62,0.18996736407279968,0.936884880065918,0.6185276508331299,0.87343430519104
63,0.18294310569763184,0.938035249710083,0.6254820227622986,0.876177966594696
64,0.1816125065088272,0.9397479295730591,0.6421410441398621,0.8689013719558716
65,0.18532909452915192,0.9374217391014099,0.6537954807281494,0.8733150362968445
66,0.183711439371109,0.9395689964294434,0.6456774473190308,0.8747465014457703
67,0.1803586632013321,0.9389810562133789,0.6423527002334595,0.8700942397117615
68,0.18098331987857819,0.9385720491409302,0.6779682636260986,0.876177966594696
69,0.1790418028831482,0.9403358697891235,0.6545152068138123,0.8721221685409546
70,0.17602835595607758,0.9402592182159424,0.6579436659812927,0.872957170009613
71,0.17797677218914032,0.9407704472541809,0.6798505187034607,0.8742693662643433
72,0.17908285558223724,0.9405659437179565,0.6300057768821716,0.8741500377655029
73,0.1759314239025116,0.941383957862854,0.6393458247184753,0.866992712020874
74,0.18016524612903595,0.9403614401817322,0.608024537563324,0.876177966594696
75,0.17826388776302338,0.9411283731460571,0.6097519993782043,0.8733150362968445
76,0.17355236411094666,0.9404637217521667,0.6700918078422546,0.8737921714782715
77,0.17675356566905975,0.9412305951118469,0.6436762809753418,0.8717643022537231
78,0.17153723537921906,0.942074179649353,0.6606735587120056,0.8764165639877319
79,0.1703605353832245,0.9416907429695129,0.6448046565055847,0.8742693662643433
80,0.16780021786689758,0.9440169930458069,0.6605455279350281,0.8740307688713074
81,0.17420761287212372,0.9432500600814819,0.6455091834068298,0.8731957674026489
82,0.17481249570846558,0.941383957862854,0.6234437227249146,0.8754622340202332
83,0.17098139226436615,0.9428921937942505,0.6805353760719299,0.875223696231842
84,0.17246901988983154,0.9409749507904053,0.6485280990600586,0.8739114999771118
85,0.17149674892425537,0.942534327507019,0.7117039561271667,0.8725993037223816
86,0.16850823163986206,0.9426365494728088,0.6712239980697632,0.870213508605957
87,0.16913625597953796,0.9445282220840454,0.6435586810112,0.8730764389038086
88,0.16840600967407227,0.9436079859733582,0.6960644125938416,0.8759394288063049
89,0.17157603800296783,0.9430199861526489,0.6701645255088806,0.870213508605957
90,0.16891324520111084,0.9433267712593079,0.6601842641830444,0.8714064359664917
91,0.1713779866695404,0.9414862394332886,0.6770405769348145,0.8730764389038086
92,0.16342125833034515,0.9447838664054871,0.6753391623497009,0.8718835711479187
93,0.1698843091726303,0.9426621198654175,0.7264350652694702,0.8740307688713074
94,0.16551090776920319,0.9442981481552124,0.7124187350273132,0.8716449737548828
95,0.1632222980260849,0.9449883699417114,0.7101920247077942,0.8698556423187256
96,0.16629073023796082,0.9440425634384155,0.6461384296417236,0.8718835711479187
97,0.16501955687999725,0.9453718066215515,0.6402547955513,0.872480034828186
98,0.1626395732164383,0.9448094367980957,0.7079710960388184,0.8740307688713074
99,0.16561254858970642,0.9444515705108643,0.6616708040237427,0.87343430519104
100,0.16189447045326233,0.9451673030853271,0.7243911623954773,0.872957170009613
101,0.16370335221290588,0.9455507397651672,0.6607904434204102,0.870213508605957
102,0.15926724672317505,0.9480559229850769,0.7006399035453796,0.8722414374351501
103,0.15917706489562988,0.9480047821998596,0.6614773273468018,0.8720028400421143
104,0.16347503662109375,0.9454996585845947,0.6823279857635498,0.8704521059989929
105,0.16110409796237946,0.9459853172302246,0.6896925568580627,0.8715257048606873
106,0.16071999073028564,0.946189820766449,0.6319777369499207,0.8694977760314941
107,0.16109555959701538,0.9461386799812317,0.7090771198272705,0.8715257048606873
108,0.16273219883441925,0.9456785917282104,0.6824570298194885,0.8735536336898804
109,0.161762535572052,0.9463943243026733,0.6759839653968811,0.8716449737548828
110,0.1593954861164093,0.9467266798019409,0.6846504807472229,0.8708099722862244
111,0.16150587797164917,0.9462409615516663,0.6658133268356323,0.8743886351585388
112,0.15806518495082855,0.9466755390167236,0.7202550172805786,0.8684241771697998
113,0.15617862343788147,0.9488483667373657,0.7243355512619019,0.8725993037223816
114,0.15985406935214996,0.9465221762657166,0.7021308541297913,0.8718835711479187
115,0.15996815264225006,0.9470078349113464,0.7122308611869812,0.87343430519104
116,0.15966609120368958,0.9476980566978455,0.6694906949996948,0.86973637342453
117,0.14969322085380554,0.9498453140258789,0.7072950601577759,0.86973637342453
118,0.15684294700622559,0.9479025602340698,0.6692012548446655,0.8693785071372986
119,0.1596001535654068,0.9469311833381653,0.7256326675415039,0.8731957674026489
120,0.16334757208824158,0.9450905919075012,0.6681982278823853,0.8667541742324829
121,0.15558749437332153,0.9485927820205688,0.703538715839386,0.8722414374351501
122,0.15549777448177338,0.948209285736084,0.7060596346855164,0.86973637342453
123,0.15512506663799286,0.9481326341629028,0.6941237449645996,0.8747465014457703
124,0.1565668135881424,0.9476469159126282,0.7178671956062317,0.869259238243103
125,0.15943197906017303,0.9477491974830627,0.6924747228622437,0.8703328371047974
126,0.15559475123882294,0.9484905004501343,0.7096514701843262,0.8710485696792603
127,0.1569703370332718,0.9477747678756714,0.6968251466751099,0.872957170009613
128,0.15219800174236298,0.9490017890930176,0.7172861099243164,0.8708099722862244
129,0.15422910451889038,0.9496408104896545,0.725886344909668,0.8737921714782715
130,0.15343397855758667,0.9481582045555115,0.7438156604766846,0.8731957674026489
131,0.14884258806705475,0.9504077434539795,0.7126142978668213,0.8694977760314941
132,0.15519928932189941,0.9475957751274109,0.7095021605491638,0.870213508605957
133,0.1516461819410324,0.9502032399177551,0.7182053327560425,0.8703328371047974
134,0.15037617087364197,0.949819803237915,0.6679572463035583,0.8685435056686401
135,0.15167419612407684,0.9502032399177551,0.7197822332382202,0.8696171045303345
136,0.152544304728508,0.9497942328453064,0.7534860372543335,0.8694977760314941
137,0.15417179465293884,0.949359655380249,0.7713325023651123,0.8718835711479187
138,0.15224505960941315,0.9499220252037048,0.7014169692993164,0.8714064359664917
139,0.15046831965446472,0.949589729309082,0.7293111681938171,0.8700942397117615
140,0.15178993344306946,0.9499987363815308,0.6825910806655884,0.8711678385734558
141,0.15380850434303284,0.9494107961654663,0.7149429321289062,0.8705713748931885
142,0.15067367255687714,0.9504588842391968,0.6864975094795227,0.8710485696792603
143,0.15310809016227722,0.9499731659889221,0.7595061659812927,0.8736729025840759
144,0.15621338784694672,0.9484137892723083,0.7099382877349854,0.869259238243103
145,0.15106426179409027,0.9493085145950317,0.7380365133285522,0.8715257048606873
146,0.15026399493217468,0.9514814019203186,0.7044575810432434,0.86973637342453
147,0.1545683741569519,0.9496152997016907,0.7031961679458618,0.8694977760314941
148,0.14782816171646118,0.9510212540626526,0.712651789188385,0.8708099722862244
149,0.15322242677211761,0.9497175216674805,0.7264865636825562,0.8687820434570312
