,loss,accuracy,val_loss,val_accuracy
58,0.18922363221645355,0.9352232813835144,0.6350871920585632,0.8706544041633606
59,0.19118601083755493,0.9354022145271301,0.6474144458770752,0.8723585605621338
60,0.19119970500469208,0.9342007637023926,0.6502814888954163,0.8711656332015991
61,0.18459513783454895,0.9370638132095337,0.6771709322929382,0.872188150882721
62,0.1881709098815918,0.936194658279419,0.6991286873817444,0.8720177412033081
63,0.18599842488765717,0.9367315173149109,0.6996105313301086,0.8724437355995178
64,0.1855149269104004,0.9378818273544312,0.6743432283401489,0.872273325920105
65,0.1848161518573761,0.9382141828536987,0.6419143080711365,0.8720177412033081
66,0.1884993463754654,0.9364503026008606,0.6837013363838196,0.8709952235221863
67,0.18642082810401917,0.9369104504585266,0.6773605346679688,0.8715064525604248
68,0.18093004822731018,0.9399268627166748,0.665823757648468,0.872188150882721
69,0.18439534306526184,0.9373194575309753,0.6435987949371338,0.872188150882721
70,0.18495643138885498,0.9381886124610901,0.6839897632598877,0.8738923072814941
71,0.1754000186920166,0.9407960176467896,0.6455936431884766,0.8697171211242676
72,0.17847248911857605,0.9394923448562622,0.7063528299331665,0.8719325065612793
73,0.18304215371608734,0.9380863308906555,0.6762763857841492,0.8726142048835754
74,0.17854930460453033,0.9403103590011597,0.6607265472412109,0.8709100484848022
75,0.1728781908750534,0.9414350986480713,0.6845491528511047,0.8672460913658142
76,0.18012478947639465,0.9392622709274292,0.6688128113746643,0.8692910671234131
77,0.17453643679618835,0.9407960176467896,0.7204018831253052,0.8749147653579712
78,0.17946268618106842,0.9397734999656677,0.6731513142585754,0.8700579404830933
79,0.17614461481571198,0.9406682252883911,0.6854575276374817,0.8710804581642151
80,0.17555896937847137,0.941383957862854,0.6505181193351746,0.8693763017654419
81,0.17832301557064056,0.9402336478233337,0.6917651295661926,0.8720177412033081
82,0.1761128306388855,0.940514862537384,0.6662286520004272,0.8672460913658142
83,0.17219319939613342,0.94184410572052,0.6577807664871216,0.8680129647254944
84,0.1751806139945984,0.9418185353279114,0.6655716300010681,0.8697171211242676
85,0.1722194403409958,0.9422531127929688,0.6630406975746155,0.8697171211242676
86,0.17345686256885529,0.9414862394332886,0.7343141436576843,0.872273325920105
87,0.16881415247917175,0.9441192150115967,0.7012704610824585,0.8709100484848022
88,0.1675773561000824,0.943863570690155,0.7411766648292542,0.8702283501625061
89,0.17172016203403473,0.9408727288246155,0.704016923904419,0.8692910671234131
90,0.1699369251728058,0.9444770812988281,0.7010133862495422,0.870398759841919
91,0.16920605301856995,0.9433012008666992,0.6888948082923889,0.8709100484848022
92,0.16318073868751526,0.9446560740470886,0.658089280128479,0.8698022961616516
93,0.16841289401054382,0.9439147114753723,0.7161612510681152,0.8698022961616516
94,0.16810426115989685,0.944553792476654,0.6806899905204773,0.8710804581642151
95,0.16804401576519012,0.9435568451881409,0.7361361384391785,0.8720177412033081
96,0.16457058489322662,0.9459341764450073,0.6969517469406128,0.8724437355995178
97,0.16546685993671417,0.94463050365448,0.6938409209251404,0.8695467114448547
98,0.16420401632785797,0.9437613487243652,0.6641334295272827,0.8660531640052795
99,0.16990792751312256,0.9433523416519165,0.7132864594459534,0.8716768622398376
100,0.16688582301139832,0.9446560740470886,0.6727568507194519,0.8709100484848022
101,0.16633011400699615,0.9449627995491028,0.6849462985992432,0.8698875308036804
102,0.1662805825471878,0.9454996585845947,0.6422398686408997,0.8688650131225586
103,0.1652807891368866,0.9440425634384155,0.7342349290847778,0.8712508678436279
104,0.1631443053483963,0.9462409615516663,0.6789697408676147,0.8709952235221863
105,0.16226500272750854,0.9453718066215515,0.6755120158195496,0.8703135848045349
106,0.1637599766254425,0.9453206658363342,0.6986657977104187,0.8705691695213318
107,0.16319693624973297,0.9459086656570435,0.7180814146995544,0.8715916872024536
108,0.16226187348365784,0.9450395107269287,0.7295870184898376,0.8719325065612793
109,0.16269353032112122,0.9454229474067688,0.6739305853843689,0.8700579404830933
110,0.15811137855052948,0.9463687539100647,0.7217597961425781,0.8726142048835754
111,0.16120417416095734,0.943710207939148,0.7001318335533142,0.8718473315238953
112,0.1603517383337021,0.9480303525924683,0.6814365983009338,0.8680129647254944
113,0.15873411297798157,0.9475446939468384,0.7339044213294983,0.8711656332015991
114,0.1571623682975769,0.9476213455200195,0.7483994960784912,0.8709952235221863
115,0.1634088009595871,0.9459341764450073,0.7175999283790588,0.8690354228019714
116,0.15901443362236023,0.946419894695282,0.7210706472396851,0.8692910671234131
117,0.1603122055530548,0.9457808136940002,0.7187556028366089,0.870398759841919
118,0.15808281302452087,0.946880042552948,0.6943303346633911,0.8695467114448547
119,0.1585647016763687,0.9463687539100647,0.7073724865913391,0.8719325065612793
120,0.15665756165981293,0.9464454650878906,0.6862553954124451,0.8717620968818665
121,0.15782564878463745,0.9470589756965637,0.7111428380012512,0.8709952235221863
122,0.15910591185092926,0.9484649300575256,0.6343753933906555,0.8673312664031982
123,0.15940545499324799,0.9468289017677307,0.707978367805481,0.8720177412033081
124,0.1534551978111267,0.9494618773460388,0.7049314379692078,0.8700579404830933
125,0.15694810450077057,0.9472634792327881,0.7199879288673401,0.8726142048835754
126,0.15783986449241638,0.946649968624115,0.6834710836410522,0.8712508678436279
127,0.1559985727071762,0.948209285736084,0.734822690486908,0.8718473315238953
128,0.15639671683311462,0.9481837749481201,0.712282121181488,0.8704839944839478
129,0.15812581777572632,0.9470589756965637,0.729985773563385,0.8693763017654419
130,0.1525644212961197,0.9489250779151917,0.7375126481056213,0.8720177412033081
131,0.15567824244499207,0.9479792714118958,0.6929028034210205,0.871336042881012
132,0.1561737209558487,0.9483882784843445,0.7063551545143127,0.8726993799209595
133,0.15446937084197998,0.9492573738098145,0.690486490726471,0.8700579404830933
134,0.15219296514987946,0.9473657011985779,0.7245984673500061,0.8704839944839478
135,0.155442476272583,0.9481582045555115,0.6847831606864929,0.8708248138427734
136,0.15244345366954803,0.9488739371299744,0.7433786392211914,0.872273325920105
137,0.1541023850440979,0.9489250779151917,0.7026963233947754,0.8696318864822388
138,0.15292923152446747,0.9494363069534302,0.7067558765411377,0.8719325065612793
139,0.15414144098758698,0.9482348561286926,0.7020193934440613,0.8682685494422913
140,0.15343932807445526,0.9493085145950317,0.7599208354949951,0.8735514879226685
141,0.14979974925518036,0.9492829442024231,0.7522958517074585,0.8694614768028259
142,0.15280582010746002,0.9495385885238647,0.7297968864440918,0.8699727058410645
143,0.1553693413734436,0.9488739371299744,0.6781455278396606,0.8682685494422913
144,0.15714003145694733,0.9476469159126282,0.7006325721740723,0.8726993799209595
145,0.1514614075422287,0.9497430920600891,0.697640061378479,0.8695467114448547
146,0.15543517470359802,0.9494363069534302,0.6860182881355286,0.8670756816864014
147,0.15751677751541138,0.9486950039863586,0.7273055911064148,0.8714212775230408
148,0.1551440805196762,0.9484905004501343,0.7120693922042847,0.8694614768028259
149,0.14884448051452637,0.9501776695251465,0.721727728843689,0.8690354228019714
