,loss,accuracy,val_loss,val_accuracy
40,0.554487943649292,0.8695774674415588,0.5458693504333496,0.8694977760314941
41,0.556647539138794,0.8695774674415588,0.5470835566520691,0.8694977760314941
42,0.5551007986068726,0.8695774674415588,0.5439109206199646,0.8694977760314941
43,0.5551978349685669,0.8695774674415588,0.549261748790741,0.8694977760314941
44,0.5548314452171326,0.8695774674415588,0.5451546311378479,0.8694977760314941
45,0.555656373500824,0.8695774674415588,0.5446968674659729,0.8694977760314941
46,0.5560911297798157,0.8695774674415588,0.5510247349739075,0.8694977760314941
47,0.5573696494102478,0.8695774674415588,0.5472187399864197,0.8694977760314941
48,0.5549181699752808,0.8695518970489502,0.550371527671814,0.8694977760314941
49,0.55375736951828,0.8695774674415588,0.5459186434745789,0.8694977760314941
50,0.5537896752357483,0.8695774674415588,0.5483701825141907,0.8694977760314941
51,0.5545336008071899,0.8695774674415588,0.5446430444717407,0.8694977760314941
52,0.5550088286399841,0.8695518970489502,0.5543202757835388,0.8694977760314941
53,0.5557935237884521,0.8695774674415588,0.5451300740242004,0.8694977760314941
54,0.5553112626075745,0.8695774674415588,0.5457145571708679,0.8694977760314941
55,0.5547657608985901,0.8695774674415588,0.5454936623573303,0.8694977760314941
56,0.5555624961853027,0.8695774674415588,0.5461042523384094,0.8694977760314941
57,0.5556915402412415,0.8695518970489502,0.5461658239364624,0.8694977760314941
58,0.5546740293502808,0.8695518970489502,0.5449990034103394,0.8694977760314941
59,0.5548886656761169,0.8695007562637329,0.5467122793197632,0.8694977760314941
60,0.5562258958816528,0.8695774674415588,0.5496952533721924,0.8694977760314941
61,0.5538426041603088,0.8695774674415588,0.5470902919769287,0.8694977760314941
62,0.5557345151901245,0.8695774674415588,0.5482112169265747,0.8694977760314941
63,0.5551239848136902,0.8695774674415588,0.5438346266746521,0.8694977760314941
64,0.5545027256011963,0.8695774674415588,0.5431939959526062,0.8694977760314941
65,0.5540956854820251,0.8695774674415588,0.5457509160041809,0.8694977760314941
66,0.5545727610588074,0.8695774674415588,0.5445054173469543,0.8694977760314941
67,0.5550153255462646,0.8695518970489502,0.5409131050109863,0.8694977760314941
68,0.5556897521018982,0.8695774674415588,0.5463863015174866,0.8694977760314941
69,0.5554503202438354,0.8695518970489502,0.5433967113494873,0.8694977760314941
70,0.5553022623062134,0.8695518970489502,0.5458076000213623,0.8694977760314941
71,0.5540329217910767,0.8695774674415588,0.5431617498397827,0.8694977760314941
72,0.553735613822937,0.8695518970489502,0.5427336692810059,0.8694977760314941
73,0.5538533926010132,0.8695774674415588,0.5460047721862793,0.8694977760314941
74,0.5549188256263733,0.8695774674415588,0.5447120666503906,0.8694977760314941
75,0.5553768277168274,0.8695774674415588,0.543632984161377,0.8694977760314941
76,0.5554962754249573,0.8695774674415588,0.5410152077674866,0.8694977760314941
77,0.555184006690979,0.8695518970489502,0.5506816506385803,0.8694977760314941
78,0.5557296872138977,0.8695518970489502,0.5472421646118164,0.8694977760314941
79,0.5550156831741333,0.8695518970489502,0.544629693031311,0.8694977760314941
80,0.5533886551856995,0.8695774674415588,0.5421445369720459,0.8694977760314941
81,0.5552624464035034,0.8695774674415588,0.5475164651870728,0.8694977760314941
82,0.5539223551750183,0.8695774674415588,0.5432184338569641,0.8694977760314941
83,0.5567845702171326,0.8695774674415588,0.5429827570915222,0.8694977760314941
84,0.5568066239356995,0.8695774674415588,0.5458149313926697,0.8694977760314941
85,0.5548640489578247,0.8695518970489502,0.543064296245575,0.8694977760314941
86,0.5542955994606018,0.8695774674415588,0.5447360277175903,0.8694977760314941
87,0.5546851754188538,0.8695774674415588,0.543526291847229,0.8694977760314941
88,0.55426025390625,0.8695774674415588,0.5470417737960815,0.8694977760314941
89,0.5550256371498108,0.8695518970489502,0.5451939105987549,0.8694977760314941
90,0.5536916851997375,0.8695774674415588,0.5473777651786804,0.8694977760314941
91,0.5535056591033936,0.8695774674415588,0.5455302596092224,0.8694977760314941
92,0.5529992580413818,0.8695774674415588,0.544577956199646,0.8694977760314941
93,0.5536677837371826,0.8695774674415588,0.5446557402610779,0.8694977760314941
94,0.5530780553817749,0.8695518970489502,0.5440365672111511,0.8694977760314941
95,0.5554105639457703,0.8695774674415588,0.5461525321006775,0.8694977760314941
96,0.552493155002594,0.8695518970489502,0.5458312630653381,0.8694977760314941
97,0.554000973701477,0.8695774674415588,0.5476054549217224,0.8694977760314941
98,0.5548029541969299,0.8695774674415588,0.5474780797958374,0.8694977760314941
99,0.5523203015327454,0.8695774674415588,0.5445291996002197,0.8694977760314941
100,0.5527280569076538,0.8695774674415588,0.5416219234466553,0.8694977760314941
101,0.5553950071334839,0.8695007562637329,0.5453653931617737,0.8694977760314941
102,0.553429901599884,0.8695774674415588,0.5439906120300293,0.8694977760314941
103,0.5537465214729309,0.8695774674415588,0.5440142154693604,0.8694977760314941
104,0.5533843636512756,0.8695774674415588,0.5419511198997498,0.8694977760314941
105,0.5548970699310303,0.8695774674415588,0.5431625247001648,0.8694977760314941
106,0.5530297160148621,0.8695774674415588,0.5456463694572449,0.8694977760314941
107,0.5560990571975708,0.8695774674415588,0.5443171262741089,0.8694977760314941
108,0.5558351874351501,0.8695774674415588,0.5455548167228699,0.8694977760314941
109,0.5546361207962036,0.8695774674415588,0.5456492900848389,0.8694977760314941
110,0.5546701550483704,0.8695774674415588,0.5447045564651489,0.8694977760314941
111,0.5528384447097778,0.8695518970489502,0.5436619520187378,0.8694977760314941
112,0.5538505911827087,0.8695518970489502,0.5406495928764343,0.8694977760314941
113,0.5533419251441956,0.8695774674415588,0.5442123413085938,0.8694977760314941
114,0.5532431602478027,0.8696029782295227,0.5438970327377319,0.8694977760314941
115,0.5534029006958008,0.8695774674415588,0.5453957915306091,0.8694977760314941
116,0.5515874624252319,0.8695774674415588,0.5434610843658447,0.8694977760314941
117,0.5525134801864624,0.8695774674415588,0.5466738343238831,0.8694977760314941
118,0.5534003973007202,0.8695774674415588,0.5448108315467834,0.8694977760314941
119,0.5525445938110352,0.8695518970489502,0.5456066131591797,0.8694977760314941
120,0.5519881248474121,0.8695774674415588,0.5460239052772522,0.8694977760314941
121,0.5528242588043213,0.8695774674415588,0.5444875359535217,0.8694977760314941
122,0.5521587133407593,0.8695518970489502,0.5455003976821899,0.8694977760314941
123,0.5523976683616638,0.8695774674415588,0.5457504987716675,0.8694977760314941
124,0.5546809434890747,0.8695774674415588,0.54950350522995,0.8694977760314941
125,0.5523697733879089,0.8695774674415588,0.54201340675354,0.8694977760314941
126,0.5521823167800903,0.8695774674415588,0.5448687076568604,0.8694977760314941
127,0.5535122752189636,0.8695518970489502,0.5452791452407837,0.8694977760314941
128,0.5527560114860535,0.8696029782295227,0.5431745052337646,0.8694977760314941
129,0.5534042716026306,0.8695774674415588,0.544871985912323,0.8694977760314941
130,0.5513559579849243,0.8695774674415588,0.5418825149536133,0.8694977760314941
131,0.5522146224975586,0.8695774674415588,0.5446935892105103,0.8694977760314941
132,0.5535027384757996,0.8695774674415588,0.543003499507904,0.8694977760314941
133,0.5538766980171204,0.8695774674415588,0.5405553579330444,0.8694977760314941
134,0.5545238256454468,0.8695518970489502,0.5462667942047119,0.8694977760314941
135,0.5523108243942261,0.8695774674415588,0.5452378392219543,0.8694977760314941
136,0.5531349182128906,0.8695774674415588,0.5455056428909302,0.8694977760314941
137,0.5523468255996704,0.8695774674415588,0.5443546772003174,0.8694977760314941
138,0.5522964000701904,0.8695774674415588,0.5425218939781189,0.8694977760314941
139,0.5523162484169006,0.8695774674415588,0.5426613092422485,0.8694977760314941
140,0.5542587637901306,0.8695518970489502,0.5448395609855652,0.8694977760314941
141,0.5526690483093262,0.8695774674415588,0.5466747283935547,0.8694977760314941
142,0.5554168224334717,0.8695774674415588,0.5421613454818726,0.8694977760314941
143,0.5523308515548706,0.8695774674415588,0.541732907295227,0.8694977760314941
144,0.5520302057266235,0.8695518970489502,0.5423452258110046,0.8694977760314941
145,0.5526056885719299,0.8695774674415588,0.5456915497779846,0.8694977760314941
146,0.5511313080787659,0.8695774674415588,0.5427701473236084,0.8694977760314941
147,0.5520576238632202,0.8695774674415588,0.5446901917457581,0.8694977760314941
148,0.5541322827339172,0.8695774674415588,0.5477896928787231,0.8694977760314941
149,0.552800714969635,0.8695774674415588,0.5443609356880188,0.8694977760314941
